%time,field.port,field.star,secs_since_start
1590601790452534298,-145.480911963,-27.4129659414,82.804290816
1590601790639097626,-145.533381476,-27.4910879376,82.990854144
1590601790843222229,-145.445340337,-27.4681641152,83.194978816
1590601791044562428,-145.546946232,-27.5211458926,83.396318976
1590601791244747146,-145.48766019,-27.5480278096,83.596503808
1590601791443158907,-145.471663886,-27.5062987689,83.794915328
1590601791643132681,-145.477524189,-27.4831102766,83.994889216
1590601791844500251,-145.457921546,-27.4852839843,84.196256768
1590601792043194319,-145.445859432,-27.43241149,84.394950912
1590601792243966752,-145.484395359,-27.4291056784,84.595723264
1590601792444149681,-145.441802299,-27.3805601089,84.795906304
1590601792643062335,-145.463754527,-27.3972974874,84.994818816
1590601792842276407,-145.258083871,-27.1766516414,85.194032896
1590601793048944055,-145.349061991,-27.1255584113,85.400700672
1590601793241951042,-145.387529616,-27.1072825326,85.59370752
1590601793455674155,-145.438742375,-27.1888606045,85.807430656
1590601793646479284,-145.496894605,-27.3112883303,85.998235904
1590601793841316940,-145.461814754,-27.3974221384,86.193073408
1590601794047665677,-145.557970157,-27.5289664592,86.399422208
1590601794249719255,-145.542957401,-27.6694583277,86.60147584
1590601794441671380,-145.525458456,-27.7083118588,86.793427968
1590601794647314821,-145.501853323,-27.7409584555,86.999071488
1590601794842046879,-145.52015823,-27.755814117,87.19380352
1590601795054370503,-145.551754685,-27.8569196997,87.406127104
1590601795245524477,-145.529133098,-27.9274892142,87.597281024
1590601795447527404,-145.511169701,-27.9420955738,87.799283968
1590601795646693310,-145.510350078,-27.9466274043,87.99844992
1590601795843204219,-145.481444717,-27.9964143607,88.19496064
1590601796042377301,-145.382734823,-27.9132107038,88.39413376
1590601796240641984,-145.351848708,-27.6797753285,88.592398592
1590601796443060498,-145.419522222,-27.5753144153,88.794817024
1590601796646443238,-145.452757923,-27.5958630394,88.998199808
1590601796849102424,-145.446720036,-27.6791589039,89.20085888
1590601797057413033,-145.466281697,-27.7852863832,89.409169664
1590601797248631388,-145.497482002,-27.90865326,89.60038784
1590601797439846774,-145.536728269,-28.0587108085,89.7916032
1590601797644584917,-145.517754003,-28.2714404653,89.996341504
1590601797852451833,-145.44039528,-28.4044430315,90.204208384
1590601798049893100,-145.459560791,-28.485464443,90.401649664
1590601798248473943,-145.399345844,-28.569105232,90.6002304
1590601798442063162,-145.383076333,-28.5767021099,90.793819648
1590601798642075893,-145.354129991,-28.5965301491,90.993832448
1590601798843578369,-145.31618146,-28.6122259238,91.195334912
1590601799047131207,-145.371710898,-28.6207141414,91.39888768
1590601799248140313,-145.286647722,-28.5337658332,91.599896832
1590601799451228923,-145.253657909,-28.2961845332,91.802985472
1590601799653223634,-145.310990516,-28.2497290015,92.004980224
1590601799846484926,-145.327683499,-28.3408505552,92.198241536
1590601800039462088,-145.312288252,-28.5769360439,92.391218688
1590601800252080718,-145.241295266,-28.6661878333,92.603837184
1590601800447918743,-145.280555194,-28.8563676206,92.799675392
1590601800644548711,-145.217430585,-29.009654141,92.996305152
1590601800848131730,-145.184495413,-29.0682742396,93.199888384
1590601801042595371,-145.175534205,-29.0982075436,93.394351872
1590601801245104874,-145.183989979,-29.2099801743,93.59686144
1590601801440642431,-145.145959486,-29.2578666306,93.792398848
1590601801648361613,-145.135700542,-29.3250278807,94.000118272
1590601801839496047,-145.094582803,-29.3285522583,94.19125248
1590601802047552872,-145.085389368,-29.4192640006,94.399309312
1590601802244297991,-145.020065439,-29.4750495707,94.596054528
1590601802438990205,-144.940794263,-29.4662693625,94.790746624
1590601802643867390,-144.839598181,-29.2953575389,94.995623936
1590601802850137485,-144.840991539,-29.1593548122,95.201894144
1590601803043242008,-144.882969882,-29.1995197396,95.394998528
1590601803241547739,-144.810078103,-29.2858601609,95.59330432
1590601803440762260,-144.78360429,-29.5581627276,95.792518912
